rank,term,n_tokens,freq
11387,"ricci tensor",2,4
11388,"long enough",2,4
11389,"simple lie",2,4
11390,"free energy spectrum",3,4
11391,"gauge invariant mass",3,4
11392,"detailed examination",2,4
11393,"semi classically",2,4
11394,"type ia supernova",3,4
11395,"weyl curvature tensor",3,4
11396,"heterotic string theory compactified",4,4
11397,"plausible explanation",2,4
11398,"numerical integration over",3,4
11399,"halpha line",2,4
11400,"red shifted",2,4
11401,"ray flux density",3,4
11402,"empirical data set",3,4
11403,"lensing analysis",2,4
11404,"inner parts",2,4
11405,"stellar radii",2,4
11406,"sloan digital",2,4
11407,"high redshift distributions",3,4
11408,"first doppler peak position",4,4
11409,"metallicity distribution function",3,4
11410,"scale heights",2,4
11411,"arcsecond scales",2,4
11412,"virgo cluster center",3,4
11413,"streaming motions",2,4
11414,"comoving volume",2,4
11415,"massive elliptical",2,4
11416,"spectral hardness",2,4
11417,"ionization nuclear",2,4
11418,"grand design",2,4
11419,"delta scuti",2,4
11420,"two photon index",3,4
11421,"weak lensing signal",3,4
11422,"early type spirals",3,4
11423,"north south galactic",3,4
11424,"number density fluctuations",3,4
11425,"conversion factor",2,4
11426,"accreting black holes",3,4
11427,"color gradients",2,4
11428,"relativistic jet opening angle",4,4
11429,"deuterium abundance",2,4
11430,"girardi et",2,4
11431,"spectral shapes",2,4
11432,"rotation powered",2,4
11433,"blandford znajek mechanism",3,4
11434,"period derivative",2,4
11435,"red supergiants",2,4
11436,"galactic pole",2,4
11437,"sunyaev zeldovich",2,4
11438,"thomson scattering",2,4
11439,"gravitational radii",2,4
11440,"experimental data reduction",3,4
11441,"rr lyrae stars",3,4
11442,"type ii supernova",3,4
11443,"galactic nuclei agns",3,4
11444,"infrared fir luminosity",3,4
11445,"dominant stellar",2,4
11446,"extrasolar planetary systems",3,4
11447,"reverse shock wave",3,4
11448,"color index",2,4
11449,"type ii supernova sn",4,4
11450,"total number counts",3,4
11451,"quasi steady",2,4
11452,"ray timing explorer",3,4
11453,"distance moduli",2,4
11454,"multi band images",3,4
11455,"high significance",2,4
11456,"statistically significant correlations",3,4
11457,"spiral galaxy formation",3,4
11458,"difference image analysis dia",4,4
11459,"gravitational lenses",2,4
11460,"ultraviolet continuum",2,4
11461,"first order unity",3,4
11462,"local interstellar medium",3,4
11463,"schwarzschild radii",2,4
11464,"shortly after",2,4
11465,"biot savart",2,4
11466,"absorbing column density",3,4
11467,"broad line shape",3,4
11468,"array vla",2,4
11469,"fall time",2,4
11470,"detailed numerical simulations",3,4
11471,"water masers",2,4
11472,"short distance modulus",3,4
11473,"qso absorption line",3,4
11474,"microlensing searches",2,4
11475,"turbulent viscosity",2,4
11476,"pulsars axps",2,4
11477,"jet cloud",2,4
11478,"tight correlation",2,4
11479,"synchrotron emission line",3,4
11480,"cobe dirbe",2,4
11481,"trojan asteroids",2,4
11482,"simple model atmosphere",3,4
11483,"primordial helium abundance",3,4
11484,"thomas fermi surface",3,4
11485,"central density cusps",3,4
11486,"sax j1808.4-3658",2,4
11487,"coronal flow",2,4
11488,"ray scattering amplitude",3,4
11489,"released during",2,4
11490,"tidal features",2,4
11491,"flows onto",2,4
11492,"nicmos images",2,4
11493,"narrow band photometry",3,4
11494,"sub mjy",2,4
11495,"low luminosity per",3,4
11496,"maser emission",2,4
11497,"ambipolar diffusion",2,4
11498,"spiral shocks",2,4
11499,"two dimensional hydrodynamic simulations",4,4
11500,"feedback effect",2,4
11501,"rest frame uv",3,4
11502,"wind spacecraft",2,4
11503,"compact steep spectrum css",4,4
11504,"flare like",2,4
11505,"satellite galaxies",2,4
11506,"standard candles",2,4
11507,"initial mass ratio",3,4
11508,"scale structure formation",3,4
11509,"rr lyrae variables",3,4
11510,"magnetic reconnection",2,4
11511,"irregular galaxy formation",3,4
11512,"dynamo model",2,4
11513,"ionization parameter",2,4
11514,"critical indices",2,4
11515,"dominant stellar population",3,4
11516,"inner disc",2,4
11517,"eclipse mapping techniques",3,4
11518,"cygni profiles",2,4
11519,"subnuclear densities",2,4
11520,"supernova rate",2,4
11521,"time span",2,4
11522,"time resolved spectroscopy",3,4
11523,"optically thin synchrotron emission",4,4
11524,"li production",2,4
11525,"solar nebula",2,4
11526,"super eddington",2,4
11527,"peak fluxes",2,4
11528,"lower redshift",2,4
11529,"mauna kea",2,4
11530,"unification scheme",2,4
11531,"plotted against",2,4
11532,"index gamma ray spectrum",4,4
11533,"luminous blue variables",3,4
11534,"serendipitous discovery",2,4
11535,"smoothed particle hydrodynamics code",4,4
11536,"australia telescope",2,4
11537,"planck mass spectrum",3,4
11538,"self organizing",2,4
11539,"surface abundances",2,4
11540,"infrared camera",2,4
11541,"hydrogen column",2,4
11542,"galactic nucleus agn",3,4
11543,"profile variations",2,4
11544,"hipparcos catalogue",2,4
11545,"bolometer array",2,4
11546,"space observatory iso sws",4,4
11547,"inner shell",2,4
11548,"non newtonian",2,4
11549,"emission originates",2,4
11550,"body simulation",2,4
11551,"space shuttle",2,4
11552,"three active galactic nuclei",4,4
11553,"filled beam",2,4
11554,"delayed detonation",2,4
11555,"si ca fe",3,4
11556,"accretion rate onto",3,4
11557,"passive evolution",2,4
11558,"fe vii",2,4
11559,"highly ionised",2,4
11560,"stellar interiors",2,4
11561,"atmosphere models",2,4
11562,"rosat pointed observations",3,4
11563,"keck observatory",2,4
11564,"delta log",2,4
11565,"significant numbers",2,4
11566,"likelihood ratio",2,4
11567,"intracluster medium icm",3,4
11568,"nearly scale",2,4
11569,"cdm cosmogony",2,4
11570,"tidally induced",2,4
11571,"powerful radio",2,4
11572,"non negative values",3,4
11573,"keplerian rotation",2,4
11574,"dispersion laws",2,4
11575,"mass loss spectra",3,4
11576,"galaxy m82",2,4
11577,"diffuse ism",2,4
11578,"bl lacs",2,4
11579,"weak radio emission",3,4
11580,"swept up",2,4
11581,"apparent superluminal motion",3,4
11582,"perlmutter et",2,4
11583,"mass segregation",2,4
11584,"start up",2,4
11585,"strongly beamed",2,4
11586,"resolving power",2,4
11587,"spatial resolution spectroscopy",3,4
11588,"low luminosities",2,4
11589,"damped lyman alpha dla",4,4
11590,"agb evolution",2,4
11591,"tw hydrae association",3,4
11592,"north south east west",4,4
11593,"broad absorption line",3,4
11594,"visual extinction",2,4
11595,"hydrogen column densities",3,4
11596,"thermal emission line",3,4
11597,"giant hii regions",3,4
11598,"transition line region",3,4
11599,"pca data",2,4
11600,"galaxy ellipticities",2,4
11601,"crowded fields",2,4
11602,"enrichment history",2,4
11603,"newly synthesized",2,4
11604,"interstellar dust grains",3,4
11605,"almost unchanged",2,4
11606,"spatially flat spectrum",3,4
11607,"cepheid distance modulus",3,4
11608,"positron plasma",2,4
11609,"radial outflow",2,4
11610,"boundary layer thickness",3,4
11611,"near ir bright",3,4
11612,"index gamma ray burst",4,4
11613,"lower redshift range",3,4
11614,"lac objects",2,4
11615,"lower redshift survey",3,4
11616,"protoneutron stars",2,4
11617,"normal nuclear activity",3,4
11618,"planetary camera",2,4
11619,"foreground contamination",2,4
11620,"balmer series",2,4
11621,"central star forming regions",4,4
11622,"high sensitivity over",3,4
11623,"core collapse supernovae sne",4,4
11624,"early universe becomes",3,4
11625,"class telescope",2,4
11626,"nordic optical",2,4
11627,"extra galactic bulge",3,4
11628,"narrow band imaging",3,4
11629,"quiet agn",2,4
11630,"shocked gas",2,4
11631,"maximum likelihood estimator",3,4
11632,"theoretical models predict",3,4
11633,"micron sized",2,4
11634,"characteristic sizes",2,4
11635,"helium abundance determinations",3,4
11636,"gaussian features",2,4
11637,"low metallicities",2,4
11638,"stringent constraint",2,4
11639,"rotational velocity",2,4
11640,"emitting plasma",2,4
11641,"air cherenkov",2,4
11642,"per cycle",2,4
11643,"abundance distributions",2,4
11644,"ultraluminous infrared spectroscopy",3,4
11645,"european large area",3,4
11646,"red supergiant",2,4
11647,"mass loss rates",3,4
11648,"low temperature profile",3,4
11649,"sigma upper limits",3,4
11650,"zero metallicity",2,4
11651,"fractal structure function",3,4
11652,"two stream",2,4
11653,"transfer code",2,4
11654,"peculiar velocity distribution",3,4
11655,"oscillation qpo",2,4
11656,"matter candidate",2,4
11657,"parkes multibeam survey",3,4
11658,"sight velocity distributions",3,4
11659,"continuum variations",2,4
11660,"cii fir",2,4
11661,"brightness temperature",2,4
11662,"local ism",2,4
11663,"accretion rate dot",3,4
11664,"topological current",2,4
11665,"super horizon",2,4
11666,"radial velocity dispersion",3,4
11667,"singly ionized",2,4
11668,"density profile proposed",3,4
11669,"pixel detector array",3,4
11670,"long wavelength range",3,4
11671,"chromospheric activity",2,4
11672,"viscosity parameter alpha",3,4
11673,"singular isothermal sphere",3,4
11674,"large scale free",3,4
11675,"young supernova ejecta",3,4
11676,"herbig haro",2,4
11677,"disk galaxies abridged",3,4
11678,"dark matter cdm models",4,4
11679,"constraining cosmological models",3,4
11680,"high redshift space",3,4
11681,"incompressible mhd turbulence",3,4
11682,"spectral energy scales",3,4
11683,"somewhat higher densities",3,4
11684,"single peaked",2,4
11685,"relativistic blast",2,4
11686,"computationally intensive",2,4
11687,"photoionization cross sections",3,4
11688,"hubble time evolution",3,4
11689,"first season",2,4
11690,"ray binaries lmxbs",3,4
11691,"persistent emission",2,4
11692,"soft photon index",3,4
11693,"formal solution",2,4
11694,"tendency toward",2,4
11695,"young open",2,4
11696,"field south",2,4
11697,"canadian network",2,4
11698,"blind hi surveys",3,4
11699,"cold dust",2,4
11700,"jupiter mass planets",3,4
11701,"hubble space time",3,4
11702,"run away",2,4
11703,"nonzero cosmological constant",3,4
11704,"ram pressure",2,4
11705,"gas rich cluster",3,4
11706,"few body simulations",3,4
11707,"correctly reproduced",2,4
11708,"correcting code",2,4
11709,"light cone distribution",3,4
11710,"dark matter cdm model",4,4
11711,"cosmological models predict",3,4
11712,"celestial equator",2,4
11713,"imaging spectrograph stis observations",4,4
11714,"weak gravitational lensing analysis",4,4
11715,"environmental dependence",2,4
11716,"gaussian signal",2,4
11717,"ionizing background",2,4
11718,"doppler shift",2,4
11719,"low temperature profiles",3,4
11720,"long life",2,4
11721,"total mass estimates",3,4
11722,"polar caps",2,4
11723,"intermediate redshifts",2,4
11724,"mhd waves",2,4
11725,"dwarf irregular galaxy",3,4
11726,"binary microlensing",2,4
11727,"podolsky rosen epr",3,4
11728,"motional states",2,4
11729,"integro differential equations",3,4
11730,"qubit gate",2,4
11731,"quantized electromagnetic",2,4
11732,"communication complexity",2,4
11733,"tunnelling through",2,4
11734,"random errors",2,4
11735,"trace preserving",2,4
11736,"non separable states",3,4
11737,"secure key distribution",3,4
11738,"wigner functions",2,4
11739,"number density operator",3,4
11740,"helium atom",2,4
11741,"weakly bound states",3,4
11742,"irreducible unitary",2,4
11743,"master equation describing",3,4
11744,"podolsky rosen",2,4
11745,"dissipation rate",2,4
11746,"orthonormal bases",2,4
11747,"quantum teleportation scheme",3,4
11748,"nonabelian gauge theory",3,4
11749,"hilbert space time",3,4
11750,"two dimensional regularization procedure",4,4
11751,"laplace transform",2,4
11752,"parametric oscillator",2,4
11753,"continuous variable theories",3,4
11754,"beam splitter",2,4
11755,"photon counting",2,4
11756,"four port devices",3,4
11757,"anharmonic oscillator",2,4
11758,"conditional probability distributions",3,4
11759,"state develops",2,4
11760,"violate bell inequalities",3,4
11761,"semiconductor quantum information processing",4,4
11762,"dressed states",2,4
11763,"black box",2,4
11764,"quantum clock",2,4
11765,"violate bell inequality",3,4
11766,"individual qubit",2,4
11767,"central density fluctuations",3,4
11768,"completely unknown",2,4
11769,"thermally excited",2,4
11770,"ionic strength",2,4
11771,"macroscopic quantum interference",3,4
11772,"loss spectroscopy",2,4
11773,"clock synchronization",2,4
11774,"radial distribution functions",3,4
11775,"operator valued measure",3,4
11776,"asymmetric simple",2,4
11777,"wigner distribution",2,4
11778,"initial state preparation",3,4
11779,"total energy input",3,4
11780,"error correcting",2,4
11781,"slowed down",2,4
11782,"dimensional hilbert space",3,4
11783,"unconditionally secure quantum bit commitment",5,4
11784,"schr odinger cat",3,4
11785,"flux quantization",2,4
11786,"rational homotopy",2,4
11787,"unit charge",2,4
11788,"algebraic expression",2,4
11789,"local hidden variable",3,4
11790,"summed up",2,4
11791,"reciprocal space",2,4
11792,"entropic form",2,4
11793,"fourier series expansion",3,4
11794,"epr pairs",2,4
11795,"operational quantum logic",3,4
11796,"purely mathematical",2,4
11797,"linear optics",2,4
11798,"finite dimensional hilbert space",4,4
11799,"space time independent",3,4
11800,"pacs number",2,4
11801,"mode coupling limit",3,4
11802,"squeezed state",2,4
11803,"nuclear magnetic fields",3,4
11804,"briefly mentioned",2,4
11805,"photonic band",2,4
11806,"two photon counting",3,4
11807,"purely imaginary",2,4
11808,"computational tasks",2,4
11809,"quantum information loss",3,4
11810,"geometrical phase",2,4
11811,"free fall",2,4
11812,"thereby extending",2,4
11813,"compact lie algebra",3,4
11814,"nmr quantum",2,4
11815,"velocity curve",2,4
11816,"non stationary state",3,4
11817,"second part iii",3,4
11818,"time reversible",2,4
11819,"dynamic structure factor",3,4
11820,"time window",2,4
11821,"worst case",2,4
11822,"broadcast news",2,4
11823,"logic program",2,4
11824,"los alamos national",3,4
11825,"propositional logic programming",3,4
11826,"first order logic",3,4
11827,"proving termination",2,4
11828,"entropy per",2,4
11829,"sudden change",2,4
11830,"proper time evolution",3,4
11831,"second acoustic",2,4
11832,"second sound",2,4
11833,"functional forms",2,4
11834,"fine grained",2,4
11835,"almost maximal",2,4
11836,"scaling techniques",2,4
11837,"ii superconductor",2,4
11838,"superconducting phase difference",3,4
11839,"spectral energy levels",3,4
11840,"positive lyapunov exponent",3,4
11841,"coupled luttinger liquid",3,4
11842,"3d ising like",3,4
11843,"experimental data base",3,4
11844,"cuo2 plane",2,4
11845,"random phase diagram",3,4
11846,"tunneling conductance peak",3,4
11847,"magnetisation measurements",2,4
11848,"coupled luttinger liquids",3,4
11849,"ferromagnetic metallic phase",3,4
11850,"charge ordered phases",3,4
11851,"magnetic field sweep",3,4
11852,"ca mno",2,4
11853,"ferromagnetic metal insulator transition",4,4
11854,"doped cuprate superconductors",3,4
11855,"sheet resistance",2,4
11856,"cross sectional",2,4
11857,"nonequilibrium critical temperature",3,4
11858,"microscopic spectral",2,4
11859,"vibrated granular",2,4
11860,"2d ising spin",3,4
11861,"stacked triangular",2,4
11862,"frustrated xy model",3,4
11863,"inverse photoemission",2,4
11864,"tunnel splitting",2,4
11865,"josephson plasma resonance",3,4
11866,"microwave induced",2,4
11867,"sr ca",2,4
11868,"exchange interaction kernel",3,4
11869,"non equilibrium green function",4,4
11870,"experimental data points",3,4
11871,"scaling exponents characterizing",3,4
11872,"sdss commissioning",2,4
11873,"magnetar model",2,4
11874,"lens systems",2,4
11875,"outflow source",2,4
11876,"binaries lmxbs",2,4
11877,"approximate power",2,4
11878,"flat spectrum radio source",4,4
11879,"sn 1998bw",2,4
11880,"covering factor",2,4
11881,"toward hd",2,4
11882,"sub keplerian",2,4
11883,"blue compact dwarf",3,4
11884,"halo white dwarfs",3,4
11885,"aql x-1",2,4
11886,"rotational modulation",2,4
11887,"ionized gas motions",3,4
11888,"barred galaxies",2,4
11889,"line indices",2,4
11890,"intrinsic scatter",2,4
11891,"qpo frequency",2,4
11892,"high energy spread",3,4
11893,"collimated outflows",2,4
11894,"total baryon",2,4
11895,"energy interval",2,4
11896,"dark matter halos around",4,4
11897,"characteristic signature",2,4
