rank,term,n_tokens,freq
5027,"gromov witten invariants",3,4
5028,"algebraic geometry",2,4
5029,"completely integrable system",3,4
5030,"compact riemann surface",3,4
5031,"direct sum over",3,4
5032,"tensor category",2,4
5033,"temperature variations",2,4
5034,"temperature profile",2,4
5035,"gamma ray spectrum",3,4
5036,"median value",2,4
5037,"cm energy",2,4
5038,"radio pulsar psr",3,4
5039,"gaussian random initial conditions",4,4
5040,"hubble constant lambda",3,4
5041,"peculiar velocity field",3,4
5042,"dense gas",2,4
5043,"higher redshift",2,4
5044,"de vaucouleurs",2,4
5045,"galactic halos",2,4
5046,"observable universe",2,4
5047,"noise ratio",2,4
5048,"hybrid monte carlo simulations",4,4
5049,"experimental upper limits",3,4
5050,"early type ii",3,4
5051,"doppler shift",2,4
5052,"single particle distributions",3,4
5053,"hubble sequence",2,4
5054,"dark matter content",3,4
5055,"photon index",2,4
5056,"lorentz factors",2,4
5057,"color magnitude diagram",3,4
5058,"matter cdm",2,4
5059,"large scale factor",3,4
5060,"massive compact objects machos",4,4
5061,"low metallicity",2,4
5062,"dimensional hydrodynamical",2,4
5063,"gravitational clustering",2,4
5064,"m100 ngc",2,4
5065,"angular momentum distribution",3,4
5066,"double peaked",2,4
5067,"red shift",2,4
5068,"large number density fluctuations",4,4
5069,"angular momentum fraction",3,4
5070,"lauer postman",2,4
5071,"maximum likelihood analysis",3,4
5072,"chdm models",2,4
5073,"moderate redshift",2,4
5074,"long time scales",3,4
5075,"einstein de sitter",3,4
5076,"galactic coordinates",2,4
5077,"density parameter omega0",3,4
5078,"critical level statistics",3,4
5079,"mg ii",2,4
5080,"spectral type stars",3,4
5081,"evolutionary tracks",2,4
5082,"cooling flows",2,4
5083,"strong correlation function",3,4
5084,"interstellar gas",2,4
5085,"baryon number density",3,4
5086,"long slit spectra",3,4
5087,"ly alpha emission",3,4
5088,"star forming galaxies",3,4
5089,"apm galaxy",2,4
5090,"nu tau neutrino masses",4,4
5091,"arguments suggest",2,4
5092,"hubble space telescope hst images",5,4
5093,"spectral density peaks",3,4
5094,"photon structure",2,4
5095,"surface brightness galaxies",3,4
5096,"high redshift distribution",3,4
5097,"potential wells",2,4
5098,"low redshift distribution",3,4
5099,"radial velocity dispersions",3,4
5100,"hydrodynamics sph",2,4
5101,"ly alpha",2,4
5102,"near infrared ir",3,4
5103,"common envelope",2,4
5104,"survey ii",2,4
5105,"ray continuum",2,4
5106,"mach number",2,4
5107,"nuclei agn",2,4
5108,"molecular cloud",2,4
5109,"globular cluster ngc",3,4
5110,"virial mass",2,4
5111,"circular orbit",2,4
5112,"intracluster medium",2,4
5113,"low redshift surveys",3,4
5114,"dwarf galaxy clusters",3,4
5115,"nearby clusters",2,4
5116,"dark halos",2,4
5117,"brightness distribution function",3,4
5118,"cluster abundance",2,4
5119,"magnitude diagram",2,4
5120,"low mass distribution",3,4
5121,"gaussian initial",2,4
5122,"radio continuum",2,4
5123,"faint blue",2,4
5124,"particle hydrodynamics sph",3,4
5125,"sterile neutrino mass",3,4
5126,"expected event rate",3,4
5127,"linear biasing",2,4
5128,"thermal pressure",2,4
5129,"heavy element",2,4
5130,"column densities",2,4
5131,"magnitude limited sample",3,4
5132,"red giant stars",3,4
5133,"young stellar",2,4
5134,"ray burst sources",3,4
5135,"angular velocity",2,4
5136,"zel dovich",2,4
5137,"cosmic microwave background cmb anisotropy",5,4
5138,"star formation rate",3,4
5139,"satellite galaxy",2,4
5140,"substantial fraction",2,4
5141,"time scale structures",3,4
5142,"high temperature dependent",3,4
5143,"cold dark matter halos",4,4
5144,"evolutionary status",2,4
5145,"weakly interacting massive particles",4,4
5146,"simple analytic solutions",3,4
5147,"galactic disks",2,4
5148,"globular cluster formation",3,4
5149,"formation history",2,4
5150,"velocity distribution function",3,4
5151,"host galaxy",2,4
5152,"intergalactic medium",2,4
5153,"gravitationally bound",2,4
5154,"invariant mass spectrum",3,4
5155,"cmb anisotropy",2,4
5156,"hot component",2,4
5157,"off protons",2,4
5158,"particle production rate",3,4
5159,"inflaton field theories",3,4
5160,"einstein de sitter universe",4,4
5161,"gravitational lens system",3,4
5162,"mode coupling regime",3,4
5163,"moderate resolution",2,4
5164,"neutrino heating",2,4
5165,"sky survey ii",3,4
5166,"zel dovich effect",3,4
5167,"critical point correlation function",4,4
5168,"ionizing radiation",2,4
5169,"electron positron pair",3,4
5170,"topological defect",2,4
5171,"standard model predicts",3,4
5172,"cosmic microwave background anisotropies",4,4
5173,"late stages",2,4
5174,"quantum field strengths",3,4
5175,"angular correlation",2,4
5176,"perturbative regime",2,4
5177,"hydrogen rich",2,4
5178,"edge modes",2,4
5179,"high speed",2,4
5180,"inclination angle",2,4
5181,"high redshift radio galaxies",4,4
5182,"low redshifts",2,4
5183,"spherical shell",2,4
5184,"metal line",2,4
5185,"vacuum structure formation",3,4
5186,"dwarf galaxy formation",3,4
5187,"mass transfer",2,4
5188,"model building blocks",3,4
5189,"hard component",2,4
5190,"strong external magnetic field",4,4
5191,"dipole moments",2,4
5192,"sin2 theta",2,4
5193,"falls below",2,4
5194,"nonsymmetric gravitational collapse",3,4
5195,"quadrupole moments",2,4
5196,"lower limits",2,4
5197,"significant amounts",2,4
5198,"time steps",2,4
5199,"twistor theory",2,4
5200,"geodesic flow",2,4
5201,"harmonic morphisms",2,4
5202,"mass splitting",2,4
5203,"numerical investigations",2,4
5204,"wheeler de witt",3,4
5205,"peccei quinn symmetry",3,4
5206,"electron scattering off",3,4
5207,"non commutative differential geometry",4,4
5208,"second order differential operators",4,4
5209,"time derivative",2,4
5210,"dirac equation describing",3,4
5211,"hawking temperature",2,4
5212,"extremal black hole",3,4
5213,"algebraic bethe ansatz",3,4
5214,"first excited states",3,4
5215,"interquark potential",2,4
5216,"critical point like",3,4
5217,"marginally stable",2,4
5218,"massless schwinger model",3,4
5219,"states dos",2,4
5220,"partial differential operators",3,4
5221,"magnetic field configurations",3,4
5222,"kerr black hole",3,4
5223,"qcd monopoles",2,4
5224,"renormalisation group equations",3,4
5225,"quasi hopf algebra",3,4
5226,"unstable against",2,4
5227,"adjoint scalar",2,4
5228,"partial differential",2,4
5229,"longitudinal momentum",2,4
5230,"improved effective potential",3,4
5231,"statistically independent",2,4
5232,"zero average",2,4
5233,"singular isothermal sphere",3,4
5234,"correlated electrons",2,4
5235,"physically meaningful",2,4
5236,"fourier space",2,4
5237,"kinetic energy density",3,4
5238,"energy dissipation",2,4
5239,"energy deposition",2,4
5240,"self energy range",3,4
5241,"band structure function",3,4
5242,"schwarzschild black holes",3,4
5243,"energy conservation law",3,4
5244,"basic ingredients",2,4
5245,"minisuperspace models",2,4
5246,"weakly first",2,4
5247,"nonzero temperature",2,4
5248,"matching conditions",2,4
5249,"spin networks",2,4
5250,"group theoretic",2,4
5251,"polonyi problem",2,4
5252,"gravitational radiation reaction",3,4
5253,"critical exponent gamma",3,4
5254,"ligo virgo",2,4
5255,"singularity structure function",3,4
5256,"existing bounds",2,4
5257,"principles calculations",2,4
5258,"singular behavior",2,4
5259,"langevin equations",2,4
5260,"symmetric phase transitions",3,4
5261,"order parameter eta",3,4
5262,"kauffman bracket",2,4
5263,"principal bundles over",3,4
5264,"wick rotation",2,4
5265,"higgs mass ratio",3,4
5266,"unit ball",2,4
5267,"odd integer",2,4
5268,"second moment",2,4
5269,"mathematical sciences",2,4
5270,"research institute",2,4
5271,"askey wilson polynomials",3,4
5272,"correct sign",2,4
5273,"spin rotation",2,4
5274,"square lattice gas",3,4
5275,"wave packet",2,4
5276,"open channels",2,4
5277,"sinai billiard",2,4
5278,"passive scalar",2,4
5279,"system size scaling",3,4
5280,"non fermi",2,4
5281,"anomalous diffusion",2,4
5282,"random matrix ensembles",3,4
5283,"perron frobenius operator",3,4
5284,"fluctuation dissipation theorem",3,4
5285,"information theoretic",2,4
5286,"coupled map lattice",3,4
5287,"passive scalar field",3,4
5288,"unstable periodic orbits",3,4
5289,"control parameter",2,4
5290,"coherent processes",2,4
5291,"neutrinoless double beta",3,4
5292,"gluon jets",2,4
5293,"proton remnant",2,4
5294,"diffractive structure function",3,4
5295,"pseudo rapidity",2,4
5296,"nc limit",2,4
5297,"le gev",2,4
5298,"momentum gluons",2,4
5299,"jet cross section",3,4
5300,"statistical decay",2,4
5301,"d0 bar nu",3,4
5302,"gap events containing",3,4
5303,"three jet events",3,4
5304,"strongly interacting electroweak",3,4
5305,"psi prime",2,4
5306,"neutral kaon",2,4
5307,"z0 boson",2,4
5308,"naive quark",2,4
5309,"nucleon scattering off",3,4
5310,"amino acids",2,4
5311,"tree adjoining",2,4
5312,"lexical rules",2,4
5313,"natural language processing systems",4,4
5314,"thermodynamic potential",2,4
5315,"variational calculations",2,4
5316,"static structure factor",3,4
5317,"ab initio molecular dynamics",4,4
5318,"gaas quantum",2,4
5319,"parallel computer",2,4
5320,"r2 interaction",2,4
5321,"lepage mackenzie",2,4
5322,"asymptotic scaling",2,4
5323,"vector meson masses",3,4
5324,"fermion condensate",2,4
5325,"static quark effective",3,4
5326,"lowest lying",2,4
5327,"variational monte carlo",3,4
5328,"off critical behaviour",3,4
5329,"global symmetry breaking",3,4
5330,"infinite volume",2,4
5331,"staggered magnetization",2,4
5332,"somewhat surprisingly",2,4
5333,"adjoint action",2,4
5334,"scalar glueball",2,4
5335,"lowest order parameter",3,4
5336,"two pions",2,4
5337,"quark potentials",2,4
5338,"quark loops",2,4
5339,"dynamical chiral condensate",3,4
5340,"strong coupling constant alpha",4,4
5341,"partial decay widths",3,4
5342,"massive quarks",2,4
5343,"quark content",2,4
5344,"non leptonic",2,4
5345,"excellent approximation",2,4
5346,"baryon masses",2,4
5347,"quark fragmentation",2,4
5348,"suppressed decays",2,4
5349,"multiplicity distributions",2,4
5350,"super kamiokande",2,4
5351,"family symmetry breaking",3,4
5352,"tevatron collider lhc",3,4
5353,"neutral higgs doublet",3,4
5354,"explicit computation",2,4
5355,"dyson equation",2,4
5356,"missing doublet",2,4
5357,"mesons via",2,4
5358,"missing momentum distribution",3,4
5359,"transversely polarized",2,4
5360,"giant dipole",2,4
5361,"excited heavy",2,4
5362,"parity violating processes",3,4
5363,"lambda pi nn",3,4
5364,"down quark",2,4
5365,"meson dominance",2,4
5366,"atomic processes",2,4
5367,"born term",2,4
5368,"relativistic heavy meson",3,4
5369,"walecka model",2,4
5370,"fp shell model",3,4
5371,"isospin violating couplings",3,4
5372,"spherical shell model",3,4
5373,"electron positron pairs",3,4
5374,"around mev",2,4
5375,"momentum distribution function",3,4
5376,"single particle green",3,4
5377,"low energy density wave",4,4
5378,"heavy ion reactions",3,4
5379,"pairing correlations",2,4
5380,"single nucleon",2,4
5381,"lying excitations",2,4
5382,"excluded volume",2,4
5383,"octet baryon magnetic moments",4,4
5384,"target nucleus scattering",3,4
5385,"boost invariant",2,4
5386,"dilepton production rate",3,4
5387,"rho meson dominance",3,4
5388,"random matrix elements",3,4
5389,"strangeness content",2,4
5390,"open charm",2,4
5391,"qcd spectral sum rules",4,4
5392,"greens function",2,4
5393,"lambda hyperon",2,4
5394,"semi inclusive cross section",4,4
5395,"haldane phase transition",3,4
5396,"chiral luttinger liquids",3,4
5397,"conductance fluctuations",2,4
5398,"superconductor insulator",2,4
5399,"hall fluids",2,4
5400,"near half filling",3,4
5401,"zeeman splitting",2,4
5402,"occupation numbers",2,4
5403,"filling fractions",2,4
5404,"critical exponent beta",3,4
5405,"normal metal insulator",3,4
5406,"non linear conductance",3,4
5407,"berezinskii kosterlitz thouless transition",4,4
5408,"spin glass phase transition",4,4
5409,"phonon interaction",2,4
5410,"van hove singularities",3,4
5411,"low energy gap",3,4
5412,"dynamic renormalization group",3,4
5413,"weakly first order",3,4
5414,"quasiparticle spectrum",2,4
5415,"copper oxide superconductors",3,4
5416,"resolved photoemission",2,4
5417,"inter layer",2,4
5418,"two dimensional electron systems",4,4
5419,"bose glass",2,4
5420,"non conserved order parameter",4,4
5421,"nearest neighbours",2,4
5422,"hall fluid",2,4
5423,"multi channel",2,4
5424,"van hove singularity",3,4
5425,"domain size",2,4
5426,"carrier density",2,4
5427,"wigner crystal",2,4
5428,"spin triplet",2,4
5429,"heisenberg antiferromagnet",2,4
5430,"sublattice magnetization",2,4
5431,"pancake vortices",2,4
5432,"doped semiconductor",2,4
5433,"inter chain",2,4
5434,"spinodal decomposition",2,4
5435,"2d random matrix",3,4
5436,"order parameter lambda",3,4
5437,"spin glass transition",3,4
5438,"crosses over",2,4
5439,"random phase transitions",3,4
5440,"disordered wires",2,4
5441,"transmission eigenvalues",2,4
5442,"strong coulomb blockade",3,4
5443,"nmr relaxation rate",3,4
5444,"boson mean",2,4
5445,"transverse momentum distribution",3,4
5446,"boundary conformal field theory",4,4
5447,"antiferromagnetic correlations",2,4
5448,"spatially localized",2,4
5449,"effect qhe",2,4
5450,"roughness exponent",2,4
5451,"wave pairing",2,4
5452,"angle resolved photoemission",3,4
5453,"self affine",2,4
5454,"leptonic decay constant",3,4
5455,"new physics np",3,4
5456,"parton hadron duality",3,4
5457,"charged higgs boson",3,4
5458,"log approximation",2,4
5459,"cp violating processes",3,4
5460,"higgs doublets",2,4
5461,"light pseudo goldstone bosons",4,4
5462,"nonleptonic weak interactions",3,4
5463,"ellis jaffe",2,4
5464,"polarized deep inelastic scattering",4,4
5465,"strongly interacting electroweak symmetry breaking",5,4
5466,"gluon string",2,4
5467,"quark gluon distribution function",4,4
5468,"bar nu tau decays",4,4
5469,"interpolating fields",2,4
5470,"interacting electroweak",2,4
5471,"lepton universality",2,4
5472,"partial width",2,4
5473,"angle alpha",2,4
5474,"higher twist",2,4
5475,"bjorken sum rules",3,4
5476,"violating phase",2,4
5477,"drell yan process",3,4
5478,"half life",2,4
5479,"cp violating phases",3,4
5480,"supersymmetric particle lsp",3,4
5481,"single photon structure function",4,4
5482,"running coupling constant alphas",4,4
5483,"partial decay width",3,4
5484,"superpartner masses",2,4
5485,"near threshold corrections",3,4
5486,"bfkl kernel",2,4
5487,"karmen anomaly",2,4
5488,"scalar partners",2,4
5489,"cern lhc",2,4
5490,"majorana neutrino mass",3,4
5491,"radiatively corrected",2,4
5492,"altarelli parisi equation",3,4
5493,"collider lhc",2,4
5494,"event generator",2,4
5495,"model mssm",2,4
5496,"minimal supersymmetric standard model prediction",5,4
5497,"squark masses",2,4
5498,"quark mass matrix elements",4,4
5499,"cabibbo kobayashi maskawa ckm",4,4
5500,"su nc limit",3,4
5501,"isgur wise functions",3,4
5502,"radiative electroweak symmetry breaking",4,4
5503,"nambu jona lasinio type",4,4
5504,"strange quarks",2,4
5505,"yukawa matrices",2,4
5506,"two higgs doublet",3,4
5507,"coupling constant alphas",3,4
5508,"electroweak phase",2,4
5509,"sm predictions",2,4
5510,"large tan",2,4
5511,"tan beta decay",3,4
5512,"solar neutrino oscillations",3,4
5513,"diffractive structure function f2",4,4
5514,"phi factory",2,4
5515,"non linear colliders",3,4
5516,"minimal supersymmetric qcd",3,4
5517,"quark gluon radiation",3,4
5518,"polarized parton",2,4
5519,"third family symmetry",3,4
5520,"heavy baryons",2,4
5521,"pomeron flux",2,4
5522,"extended technicolor model",3,4
5523,"exclusive semileptonic decays",3,4
5524,"oblique corrections",2,4
5525,"bubble walls",2,4
5526,"quark gluon fragmentation",3,4
5527,"mbox mev",2,4
5528,"independent predictions",2,4
5529,"relativistic heavy mesons",3,4
5530,"order alphas3",2,4
5531,"hard diffraction",2,4
5532,"elastic scattering amplitude",3,4
5533,"right handed neutrino masses",4,4
5534,"rapidity gaps",2,4
5535,"technicolor model",2,4
5536,"polarized gluon distribution",3,4
5537,"co cu",2,4
5538,"pair tunneling",2,4
5539,"short range antiferromagnetic",3,4
5540,"running masses",2,4
5541,"fermion mass hierarchy",3,4
5542,"bicovariant differential calculus",3,4
5543,"quantum group uq sl2",4,4
5544,"proper time evolution",3,3
5545,"variational perturbation theory",3,3
5546,"lorentz invariant under",3,3
5547,"photon statistics",2,3
5548,"odd coherent states",3,3
5549,"stationary phase space time",4,3
5550,"bohmian mechanics",2,3
5551,"ordinary differential equation",3,3
5552,"zeno effect",2,3
5553,"bohm potential",2,3
5554,"density matrix ensembles",3,3
5555,"schr odinger operators",3,3
5556,"gauge group equations",3,3
5557,"scale structure function",3,3
5558,"size scaling behaviour",3,3
5559,"heisenberg uncertainty principle",3,3
5560,"direct consequence",2,3
5561,"fokker planck equations",3,3
5562,"quantum computers",2,3
5563,"planck scale structure",3,3
5564,"rydberg wave packets",3,3
